DataZone,income_rate,employment_rate,crime_rate,overcrowded_rate,nocentralheating_rate,Health_PC1,Health_PC2,Education_PC1,Education_PC2,Education_PC3,Access_PC1,Access_PC2
S01008641,-1.1407642475751265,-1.1559598001103584,-0.7943867560671117,1.4741908142022688,0.5787308487343924,3.146386964265851,-0.6272213841236227,2.5537016267228974,-0.9750962286340925,-0.4898991195934451,4.285958867319517,-0.2551941104504832
S01008642,-1.0200920768395185,-1.1559598001103584,0.01622724862507022,0.6967902174306966,0.5787308487343924,3.138613234503394,-0.15529941944698186,1.7744193605701668,0.9623667395840985,-1.8439409649251775,3.157451046444428,0.03416661463269572
S01008643,-0.8994199061039105,-0.8317271732501358,-0.5826047188051904,0.30808991904491045,1.031772988019176,2.9709893386275015,0.6031189831877611,1.7190584944085876,0.6388618223382493,-0.9755821550324302,2.588439904397191,0.3253851179032752
S01008644,-0.29605905242587055,-0.6696108598200246,-0.925837675746925,1.0854905158164827,1.4848151273039596,1.9302614428568692,0.7506675575635237,0.8349038145822651,0.605387766006279,-1.283773309615527,2.456157240865383,-0.04084332947026249
S01008645,-0.7787477353683026,-1.1559598001103584,-0.9294890901824754,1.215057281945078,0.1256887094496087,2.35384170806026,0.16663037049717905,1.2848153352825362,1.0460316328028345,-1.4157759780686228,2.7426510008854788,-0.29767027212802327
S01008646,-0.8994199061039105,-0.993843486680247,-0.3343085371877652,0.9559237496878873,2.8439415451583105,2.0699825609459874,0.02676795410391482,1.050195246673666,0.958866743298889,-0.876590548917627,1.8928794540904084,-0.20324002623445347
S01008650,-0.29605905242587055,-0.1832619195296909,-0.38177692484992004,3.67682583838839,6.468278659436581,1.4835105443893637,0.8593811473288471,0.17884292121848436,1.181264690910939,-0.248040969821376,3.12500015778016,-0.5131962579977447
S01008651,-0.5374033938970866,-0.5074945463899133,-0.016635481294883105,3.806392604516985,3.7500258237278783,0.10452818319513117,-1.5898859908490965,-0.9103129148520891,-5.907807065988315,0.38395068289231454,2.149602852448041,0.10218759247481475
S01008653,0.06595745978095346,-0.021145606099579675,0.3521573766957042,3.4176923061311992,3.296983684443094,-0.23527480849364427,-1.2603412115013226,-2.024236035106592,0.42778070945184077,0.5543884906880282,3.3486169205876513,-0.06283008631229434
S01008657,-0.05471471095465454,0.14097070733053155,0.5748936572642767,0.04895638678771973,1.9378572665887432,0.4162324342370381,1.0336395826636422,-0.5513637011512849,-0.12805249325215123,-0.8358152617054305,1.9334864155626375,0.09853121221255062
S01008658,-0.17538688169026254,-0.34537823295980213,0.01257583418951985,1.9924578787166503,2.8439415451583105,0.04065233323418448,0.8840390933765988,-2.086599658393572,-5.433622068971859,-2.442628482660363,0.9061046015959388,0.3914554850807807
S01008659,-0.05471471095465454,-0.1832619195296909,1.3562963464720557,2.7698584754882223,1.4848151273039596,-1.0220573352650868,-0.10766046531300798,-1.9274407794633552,-1.603625119616872,-0.9228635042425115,2.1209823488449473,0.13135944310137698
S01008661,-0.17538688169026254,-0.34537823295980213,1.053228948321375,3.028992007745413,3.7500258237278783,0.579376761867516,1.0554653504335685,0.22902695512808674,-0.6691055980785727,0.2543176177687985,2.107315158730636,0.5808313068967166
S01008663,-0.17538688169026254,-0.1832619195296909,3.039598401260776,3.028992007745413,3.296983684443094,-1.8469213544930383,-1.9511651885953991,0.32372497203238265,-0.8922293764671253,1.4766311458739398,3.1325676154695197,-0.46646101648776744
S01008665,-0.29605905242587055,-0.5074945463899133,0.15132958274043387,2.640291709359627,2.8439415451583105,0.562084773201264,0.366316829348268,0.5120587145088629,-0.9440534956550624,-1.0585599525504776,2.9582417724036993,-0.5720568207183726
S01008666,-1.0200920768395185,-1.1559598001103584,-0.13348074323249493,2.8994252416168176,1.4848151273039596,2.7346093661791726,-0.7057995196608464,2.9569142989959087,-0.48848098997457473,0.16216189009319226,3.4125036491198437,0.027854242968993803
S01008667,-0.5374033938970866,-0.6696108598200246,1.8711457818846577,1.3446240480736733,0.5787308487343924,1.9326863881192178,-2.266480085925017,1.5671205108655426,0.12045288340776811,-1.0743746157598812,1.6452239778823117,0.10667723337059462
S01008673,-0.41673122316147854,-0.34537823295980213,1.3745534186498076,3.4176923061311992,2.390899405873527,1.3836496918171373,0.8275618392727015,1.5859747224804626,-2.35551290066549,1.0351397317651898,1.4046368712371369,0.20935302047213933
S01008681,-0.05471471095465454,-0.34537823295980213,3.098021032229582,3.158558773874008,0.1256887094496087,0.23055626038702026,-0.1904726854903847,-2.9120813121641,-4.640770081509296,-1.6787036556013715,2.3500469998532987,-0.5577744256370215
S01008682,-0.17538688169026254,-0.34537823295980213,0.03813573523837244,2.7698584754882223,1.9378572665887432,0.5815785417958064,-0.9973514906106835,-0.960587811932634,1.4385087003114005,0.6558478400786331,1.9693221527436573,-0.5713525503825355
S01008683,0.18662963051656148,-0.021145606099579675,0.40692859322895975,2.5107249432310317,1.9378572665887432,-0.8891881315979404,0.5664322740761206,-1.0396694693783488,-0.9061717610627472,0.8648671403686522,0.730590626100745,-0.8594845429835716
S01008684,0.6693183134589935,0.7894359610509765,1.221194012356692,1.6037575803308641,2.390899405873527,-0.7833508974441796,1.1210594378239813,-1.7889471470338818,0.23438283139018856,-0.1759392931527253,-0.4979986794872045,-1.8508987039361635
S01008685,-0.29605905242587055,-0.1832619195296909,0.5420309273443233,1.0854905158164827,1.9378572665887432,-0.5942388136715825,1.208215844681488,-2.8735579005727763,-1.2924357109950244,1.1870312754851788,0.4005582148317847,-1.4834391883049884
S01008686,0.5486461427233855,0.30308702076064276,0.22435787145144126,1.6037575803308641,2.8439415451583105,-2.2115444473812262,-2.2334856968018104,-1.5104556760273304,-3.000925887686948,-2.10237427834522,0.9457847850909906,-0.3474943194942099
S01008690,-0.7787477353683026,-0.8317271732501358,-0.3489141949299667,0.9559237496878873,2.8439415451583105,1.8954274645650262,0.5792634779530309,1.4667291741267394,0.5865538701655056,-0.5396552882932997,1.8780259536788186,0.7871573502764406
S01008691,-0.05471471095465454,0.14097070733053155,0.6406191171041834,1.862891112588055,5.109152241582229,1.1425869047491757,-0.08108620406408643,-0.6607290741380966,-0.13641590160994257,0.17533225189610677,0.9146011484220532,0.7224771067275424
S01008692,-0.29605905242587055,-0.1832619195296909,-0.38177692484992004,1.7333243464594594,2.390899405873527,1.380105209447448,0.004128994147740286,-0.6848596365488591,-0.10134179853670744,0.8955601215904502,1.1526188669290873,0.7900507282796722
S01008693,-0.7787477353683026,-0.5074945463899133,-0.5351363311430355,-0.46931067772666174,-0.327353429835175,1.6018616565589852,0.8101137002651859,0.060805272063459447,1.2551938658496744,-0.3453635109272351,0.514605596991365,0.297005641393837
S01008694,-0.6580755646326946,-0.6696108598200246,-0.5679990610629888,0.9559237496878873,2.390899405873527,1.7988188035142267,0.31099813769323914,-0.14733891367142019,0.4114424343536226,-0.3118861990761971,-0.21103776971700797,0.695806422998871
S01008695,-0.41673122316147854,-0.6696108598200246,0.162283826047085,0.04895638678771973,0.5787308487343924,1.9940029520212896,0.14995983740347438,1.026497385483709,-0.6637942467724617,-0.01595071025239207,1.1817443023059095,-0.3444755708757926
S01008696,-1.0200920768395185,-0.8317271732501358,-0.9294890901824754,-0.7284442099838525,0.5787308487343924,2.3392486126731478,0.7497985747472226,1.1047802580900812,-0.9125878416509903,0.512356925586007,0.43420988529863674,0.16138601875332548
S01008697,-0.8994199061039105,-0.993843486680247,-0.28684014952561043,-0.7284442099838525,0.1256887094496087,1.9930945082441482,-1.0425003833487834,1.1937113156010264,-0.16303094224961476,-0.689015400425216,-0.37920643826015965,0.29802958638440863
S01008698,-1.0200920768395185,-0.8317271732501358,0.14402675386933314,-0.8580109761124478,-0.7803955691199587,1.3577221364635783,0.9273312146799063,1.5289612315345584,-0.12963048444206784,-0.4355605979046332,0.13442619533028924,0.2010026239045432
S01008699,0.7899904841946015,0.30308702076064276,-0.3379599516233156,0.4376566851735058,1.031772988019176,-0.7022035712440827,1.21068427966706,-1.0216766344458703,-0.4477819504107217,0.5051345221728667,-0.5993486587404119,1.0229393690405546
S01008700,-1.0200920768395185,-0.993843486680247,0.46535122419776564,-0.8580109761124478,0.5787308487343924,1.8423603496997862,0.6957789543369006,1.175592642155035,0.23263674539876744,0.728283830091721,-1.821000657869438,1.7150404718655838
S01008701,1.5140235086082496,1.113668587911199,0.3631116200023553,1.3446240480736733,-0.327353429835175,-2.593797374728631,0.3299514574299019,-1.698965154376613,-0.24628292208519395,-0.037093593451460495,-0.3216314683947211,0.6850770802840291
S01008702,0.5486461427233855,-0.34537823295980213,1.9770368005156185,3.158558773874008,0.5787308487343924,1.6597646719750212,-0.9166264665145201,-2.2204385844455468,-0.6166209171436138,-0.6626596022389812,-0.009018209620685648,1.7748146409812537
S01008703,2.8414173866999373,1.924250155061755,0.6004535583131293,0.9559237496878873,0.1256887094496087,-3.148439066446794,0.5306777027816115,-2.432696622037689,-0.6210967827989363,0.2784629169948455,0.4751490763305507,1.6440382696102673
S01008704,0.5486461427233855,0.7894359610509765,4.576843878627482,0.6967902174306966,-0.327353429835175,-5.686838708928944,3.292755389195046,-2.7319841484376233,-0.7076813458603003,0.16903802363466533,-0.05333903645639123,0.7447382970105808
S01008705,1.8760400208150736,1.4379012147714214,1.0860916782413284,0.5672234513021012,-0.7803955691199587,-2.119996841263763,-2.5586840197242973,-2.357315369800622,-0.4459541668504014,-0.20742708916859162,2.0728331695022635,0.8483545260708899
S01008706,2.1173843622862893,2.2484827819219775,0.6552247748463849,1.4741908142022688,-0.7803955691199587,-2.8512928175243966,0.3932422413495156,-2.467347764908583,-0.010176444333100382,1.1992136413962966,1.5695782098462856,-1.3840227745720624
S01008707,3.565450411113585,2.734831722212311,0.37041444887345604,0.9559237496878873,-0.327353429835175,-4.446769096261206,1.2662731654432497,-3.1088237939606467,-0.6960988694327133,-0.2597086931195276,1.043163212051232,-0.19640020270297384
S01008708,2.8414173866999373,3.2211806625026447,0.7392073068640433,0.5672234513021012,1.4848151273039596,-6.907014990633947,1.638913605409522,-2.642457819390668,0.06866123503009935,0.49601595645378627,0.8823623025799398,-0.13112484733643434
S01008709,1.8760400208150736,1.4379012147714214,0.2061007992736894,1.4741908142022688,0.1256887094496087,-2.102674304959327,-0.7699664705671116,-2.3931487277842702,0.7735558588844957,0.7072112506220225,0.8447503522661681,-0.8487760239217261
S01008710,2.3587287037575053,1.924250155061755,2.0865792335821296,1.9924578787166503,-0.327353429835175,-2.7086525010151763,0.10614405066745052,-2.9585121361158495,-1.016264639483304,0.4259477429123634,0.3492469831496733,-1.5161656192118562
S01008711,1.9967121915506814,1.6000175282015325,1.3453421031654047,0.8263569835592919,0.1256887094496087,-2.583302742716607,-1.1033396169160639,-2.4424936792219083,0.4295299346499055,0.08421839355828993,0.34004014228982876,0.23280931832662585
S01008712,3.0827617281711532,3.8696459162230896,0.8706582265438566,1.215057281945078,-0.327353429835175,-4.907694721692261,0.6877907903367835,-3.3280536713901196,-1.2176822304140587,0.5696737534642883,0.7845222711734923,-0.07611190906426486
S01008713,3.0827617281711532,2.5727154087822,0.11116402394937981,1.0854905158164827,0.5787308487343924,-3.9616951648245617,0.40875528641795683,-2.8239187372045618,-0.33548273868162526,0.15632364458173353,1.8554927957902028,-0.11573682925233132
S01008714,0.7899904841946015,1.4379012147714214,0.27182625911359604,0.5672234513021012,1.031772988019176,-1.576071575687945,1.1643536125352478,-0.922405888153991,1.5200818591609753,0.2234405635978618,2.1034989887813396,-0.30986213930793205
S01008715,1.2726791671370334,1.27578490134131,0.9802006596103677,0.6967902174306966,0.5787308487343924,-1.2965944004120964,1.3077218006347258,-1.7460491990082114,0.5734979653265931,0.4751212587703795,0.9081018650295434,0.3107075843661
S01008716,1.2726791671370334,1.4379012147714214,-0.19190337420130082,0.30808991904491045,-0.327353429835175,-1.9276885562059625,0.18739619318263911,-2.858058527415754,-0.7831924462859567,-0.24359436088329814,0.15331164948470108,0.1957063438504994
S01008717,-0.05471471095465454,-0.5074945463899133,-0.06775528339258827,-0.46931067772666174,-0.327353429835175,1.111496143587076,-2.49938030446451,-0.7439236296155208,0.06589010619383284,-0.3128560708207628,2.1205960488442543,0.24687088702575347
S01008718,-0.5374033938970866,-0.5074945463899133,0.08560412290052724,0.30808991904491045,1.031772988019176,1.0885268149155563,0.06451655518272899,-0.046438802043006815,1.1268432532834538,0.08450922001167362,2.164624634902922,0.3669528277493958
S01008719,-0.05471471095465454,-0.6696108598200246,-0.15173781541024675,-0.08061037934087564,0.1256887094496087,0.32692141201394354,-0.004806332525666638,-0.6640975703771629,0.28858661265104735,-0.23864551305860568,0.49987490386788724,0.5074237594144582
S01008720,-0.17538688169026254,-0.34537823295980213,0.5529851706509745,0.6967902174306966,1.031772988019176,-0.34502883212041485,0.2726675360639174,-1.6029727321554117,0.03930351348414032,0.05952166133557765,-0.7461527663560964,1.1345604188960605
S01008721,-1.0200920768395185,-0.8317271732501358,-0.43654814138317555,-0.8580109761124478,-0.327353429835175,2.1437703490740962,0.057986838990326535,0.8922834005584693,0.3660386345167012,-0.014870527950058231,-3.199653252329045,1.5048209274027387
S01008722,-0.41673122316147854,-0.34537823295980213,-0.1590406442813475,-0.8580109761124478,0.1256887094496087,0.261691791851709,-0.5727883154851343,0.9666052156744406,0.11986306967155388,-0.30492797656113174,-0.35648241708942086,0.7702153718184398
S01008723,-0.6580755646326946,-0.6696108598200246,-0.6921471518717014,-0.5988774438552571,-0.327353429835175,2.185974844614923,0.7429744592614792,0.7092683903832319,1.0683753609798603,-0.6992704183747829,-1.0817825655812043,0.834198155251637
S01008724,-0.7787477353683026,-0.6696108598200246,-0.5278335022719348,-0.7284442099838525,-0.327353429835175,0.8838729795679885,0.10877331455550104,1.783814524130591,0.2163807027856833,-0.06033640143499367,0.24273370342748285,0.7725163576917874
S01008725,-0.6580755646326946,-0.34537823295980213,-0.37812551041436965,-0.3397439115980664,0.5787308487343924,0.4227969376795134,-0.7667995166879917,1.8373972354643753,-0.018996514468415354,0.45526758251424004,0.6981519265615665,0.4216498348426585
S01008726,-1.1407642475751265,-1.1559598001103584,-0.17364630202354897,-1.3762780406268293,-0.327353429835175,2.7767050294017017,0.6374883191844533,1.3787439364272307,-0.45111394047771064,-0.9901302179990321,0.9499037303994193,0.503986025498205
S01008727,-0.6580755646326946,-0.8317271732501358,-0.3635198526721682,-0.5988774438552571,1.031772988019176,1.1286284100870325,-0.39159566462053813,3.109750258508504,-2.2103824218545114,1.7999598029655839,1.7019228141862566,0.02209161390138431
S01008728,0.4279739719877775,0.30308702076064276,-0.0641038689570379,0.9559237496878873,0.5787308487343924,0.4033197003391897,1.003228474010913,-0.979381506105428,-0.07928242829658758,-0.44095743185919895,2.4691444537541796,-0.20525342109817135
S01008729,-0.7787477353683026,-0.8317271732501358,0.5639394139576256,-0.46931067772666174,0.5787308487343924,1.2752960814361514,-0.1562438397868662,1.7024480208402513,-0.8711925030240035,-0.40501049214203516,2.6563326889571344,-0.2956739835521809
S01008730,0.3073018012521695,-0.021145606099579675,-0.37812551041436965,0.9559237496878873,3.296983684443094,0.9502261069819531,-0.5623005359739321,-0.4875446599123327,-0.30632076477678954,0.3362175779758404,2.3260586089002175,-0.7533708132432709
S01008731,0.4279739719877775,0.14097070733053155,0.8487497399305544,0.5672234513021012,0.5787308487343924,-0.5389544316696419,-0.9438987629213765,-0.6709113161148932,-0.5766555332756939,0.38518025963661495,0.7972382180084606,-0.40279473831143686
S01008732,0.7899904841946015,0.9515522744810877,0.05274139298057391,1.9924578787166503,1.9378572665887432,-1.1694364790209772,-1.0510866477207097,0.21437807380771592,-0.2678455866170238,0.8309206557775505,1.94828563912622,-0.42484467892996103
