DataZone,income_rate,employment_rate,crime_rate,overcrowded_rate,nocentralheating_rate,Health_PC1,Health_PC2,Education_PC1,Education_PC2,Education_PC3,Access_PC1,Access_PC2,Access_PC3,Access_PC4
S01010054,1.5994577357087072,1.5633297422371073,1.028160554814483,0.02806951707003384,-1.1564537835931061,3.0367174566424167,0.15424242751607578,3.204747290144934,-0.37179421336115537,0.795338300055867,1.8905447672719125,-2.0860840102809908,-0.1617161670599264,0.011929025034229004
S01010055,1.1862348017616915,1.7837668371716753,2.5622124111316524,1.0684686586480947,0.7490666552818984,10.573024972909762,0.2726836120219373,1.7958525088572064,-0.825423709729488,-0.21516530084901211,-1.3290278829188797,-1.8638269964791017,-0.8205637176354823,-0.021257915837381867
S01010056,1.434168562129901,1.1224555523679718,1.201131281682038,0.490469135549172,-0.7753496958181052,2.429618351115449,-0.6205437696526264,3.863341485630832,-0.9124082287447546,0.3225314208284086,-1.8818332853088953,0.49893070332032297,-0.49572848757639965,0.5022908711484162
S01010057,0.6077226942358696,-0.08994846977215126,0.4525366604847502,0.37486923092938745,0.3679625675068975,0.13425311863987482,-0.006608204726614206,2.225704298991053,-0.7769516269432455,-0.7758079864599935,-0.5697147571062391,0.15639498894895096,0.30826869283192887,0.3351570747472172
S01010058,0.5250781074464664,0.4611442675642683,0.27389476224448833,0.9528687540283102,-0.7753496958181052,0.9884523814293271,1.493766745088562,2.348611686935002,-0.739000429362016,-0.563400925371379,-0.3036549713775232,-0.3773188669836661,1.0064242811959236,1.4394397511531105
S01010059,-0.38401234723696814,-0.20016701723943517,1.2294871385455717,0.490469135549172,1.892378918606901,-0.45288130808818,0.582871957112763,1.1375700012677672,1.417124722671919,1.8799452693190093,-0.7071794685553586,-0.17360106880613346,0.8867612678335901,1.5828977584237631
S01010060,0.3597889338676601,0.681581362498836,0.15763574910400044,0.6060690401689566,0.3679625675068975,0.8840637006666398,-0.620549573651161,1.2898000371115408,-0.3342477233973272,-0.5114120452991531,-2.4216120257116387,0.23250341733018745,0.9012705141535029,0.8885895103758585
S01010061,-0.6319461076051776,-0.3103855647067191,0.08958169263151972,-0.8967297198882425,-0.7753496958181052,0.3846186574024282,0.6550706434121545,-0.9427239527160073,-0.6988052893854939,0.07197299184650258,-1.849206723350983,-1.1454457302231602,0.2496034142976473,0.5377860084233462
S01010062,0.8556564546040789,0.24070717262970046,0.4383587320529834,1.1840685632678793,0.3679625675068975,1.2916839089479464,1.0565839194206519,1.160373735468325,-1.2520434835507006,-0.9839651044726284,-0.6075342468724432,-0.12379120689307549,0.3991288200680386,-0.16200481074446435
S01010063,1.0209456281828853,1.1224555523679718,0.4468654891120435,1.0684686586480947,-0.013141520268103422,3.6888496941008926,-0.7810086979764105,1.5010773290991863,0.2369810534879176,0.09568660567525994,-1.2558379084165052,-1.1346200734977199,1.030862661419874,1.0237302029447672
S01010064,-0.05343400007935559,-0.08994846977215126,-0.23083948992641035,-0.43433010140910433,-0.013141520268103422,-0.006925114098381236,-0.5514559066821381,-0.27062618624255985,0.7203089980214626,-0.17112343697267582,-0.12080697837751674,-2.0580373789771294,1.2366748362915017,1.2088491143822266
S01010065,0.7730118678146758,0.9020184574334039,-0.049362005999795094,0.490469135549172,-0.3942456080431043,1.6308799761588422,-0.4700508670130435,2.929777161951168,-1.535198827960108,-0.313719069982187,0.4656965311637767,-2.6683798014554627,1.2536483533572886,1.6029582687691728
S01010066,0.8556564546040789,0.4611442675642683,0.23419656263554126,0.9528687540283102,1.5112748308319002,0.9595963295734677,-0.8742928033102687,2.139481827576163,-0.7186105576277341,0.06421127093569715,0.5502778647034815,-1.4684425815973086,1.1478095954042957,1.6791584983538654
S01010067,1.434168562129901,1.012237004900688,0.14912899204494034,0.8372688494085256,-0.3942456080431043,2.3270143319915952,0.024603509866410387,2.220017800758463,-0.6259694637422123,0.031281095818220216,0.5405586223370265,-1.4958085188381305,1.0741336907892287,1.549658820938719
S01010068,-0.38401234723696814,-0.5308226596412868,-0.14293633364945607,0.490469135549172,-0.7753496958181052,-1.0084824472404172,-0.32400096914243826,0.42644511811058505,-0.5342379521437687,-0.2788067786243591,-0.3939307800449597,-0.2918642140790672,0.7516843176560936,1.0453296024201761
S01010069,-0.9625244547627901,-0.7512597545758547,-0.4123169738530256,-1.7059290522267343,-0.3942456080431043,-0.012980130171558519,0.46368454534124115,-0.6014647998414839,0.25903700125689993,-0.3918605703164,-1.0930183425681463,-1.2631589269618133,0.07989265233558643,0.846197980959546
S01010070,-1.2104582151309995,-0.9716968495104226,-1.0219678964189987,-1.2435294337475962,-0.013141520268103422,-1.4922153811767132,1.1459337999482972,-0.9298405498023273,1.1178288230875233,-0.5248679921355403,0.23623535311159075,-1.6556318775048167,-0.5612793512801512,0.84316124254488
S01010071,-0.5493015208157744,-0.42060411217400295,0.38164701832591613,-1.012329624508027,-0.013141520268103422,0.1309484840683419,-1.7743465339999838,-1.4167255731359711,0.5958014534568777,0.4036331797575307,-1.8815001540385123,1.0994033647230086,-0.6209284485322577,3.2294238815397307
S01010072,-0.38401234723696814,-0.20016701723943517,-0.2790444465944175,0.02806951707003384,-0.7753496958181052,-0.5818055626575988,1.3031937789833172,0.30175882094209555,-0.05040458225900323,0.03035212781924479,-1.8574639017600205,-0.09764879200687353,-0.18625856145657615,0.2566011993862622
S01010073,-0.879879867973387,-0.8614783020431386,-0.4832066160118597,-1.3591293383673806,-0.7753496958181052,-0.8290727519316899,-1.011159411424748,-0.8102719501450449,0.19147003252334957,-0.5577500866947509,-0.3743619610207307,-0.4077981775722813,0.018029630442484155,-0.05220942948625247
S01010074,-0.9625244547627901,-0.9716968495104226,-0.27053768953535745,-0.7811298152684579,-0.3942456080431043,-0.9262662524545661,1.3656524247627733,-0.5977085108133207,-0.37496332586540065,-0.523360817005699,1.2981195695253225,-1.3337324242584294,1.2214633422504186,0.7480823555927879
S01010075,-0.38401234723696814,-0.3103855647067191,-1.024803482105352,-0.6655299106486734,-0.013141520268103422,0.1473176273915141,0.023489227225659118,0.32211811871205154,0.07568776316239381,-0.23953287649728588,1.6506914652665536,1.9853862284737447,1.4897733181389368,1.8349986130103308
S01010076,-0.301367760447565,-0.20016701723943517,-0.8433259981787369,0.02806951707003384,-0.013141520268103422,0.23336413342653337,0.5437157584749102,0.18322110575425,1.0037444556568236,-0.34569439766590193,-0.7709250870243898,2.155831519263249,1.4044227564952725,1.9793365494033373
S01010077,0.3597889338676601,0.24070717262970046,-0.19964804737652336,0.6060690401689566,-0.3942456080431043,0.9455584027220265,0.15188958879117057,1.0991190065636707,0.5614567304423076,0.5101495187234109,0.48439242295292695,2.073690638111884,-0.35480509446055564,3.1003584679673746
S01010078,-1.2931028019204027,-1.1921339444449903,-0.7752719417062561,-1.012329624508027,-0.7753496958181052,-2.0569796944159764,1.1108764407019724,-1.0389268418568802,0.08660466633681133,-0.5823530058014477,6.5309720157925755,-1.096191198960268,0.32253693650128573,-0.6304851288288819
S01010079,-1.458391975499209,-1.3023524919122742,-0.9879408681827584,-1.9371288614663034,-1.1564537835931061,-2.556860152367815,1.0066251487757767,-1.974527682862407,0.20183098739616154,-0.42650572750193483,3.625545171582992,-1.5041880767103861,1.3471769942024612,0.4637313704650735
S01010080,-1.3757473887098057,-1.3023524919122742,-0.985105282496405,-1.821528956846519,-0.7753496958181052,-2.2529052393001887,1.0275936427542087,-2.0297892848836674,0.022893143529254735,-0.9336926318235417,2.5758504304453926,-1.465471982728278,1.7451939049431788,0.199171178630026
S01010081,-1.2104582151309995,-1.1921339444449903,-0.9765985254373449,-1.4747292429871652,-0.7753496958181052,-2.17741673388727,1.0453987335411803,-2.0254545286491847,0.11469324140301364,-0.13989119268277767,1.0060607637889403,-1.5112129609325673,1.4137948704703758,0.5608351378156388
S01010082,-0.9625244547627901,-0.7512597545758547,-0.8007922128834364,-1.4747292429871652,-0.7753496958181052,-1.3485583325896486,-2.050970505601181,-0.630324050955296,-0.11342549349450926,-0.35972208881674905,2.315415933128914,-1.628402001613941,1.1190952127387563,0.6060140169758559
S01010083,0.11185517349945069,0.24070717262970046,-0.4576863448346794,0.37486923092938745,-0.013141520268103422,-0.15758619509243002,-0.24807552833457774,0.6470053047188096,0.6340862968771375,-0.5040398558582248,4.976425163222451,0.7690870016802978,1.283734404211664,-0.433264636935293
S01010084,0.3597889338676601,0.35092572009698436,0.6566988299021924,-0.3187301967893198,-0.013141520268103422,0.8632157194440413,0.603523288496882,0.0027611565027479278,0.4532416718479468,0.09008724052705361,3.138226914833719,0.9465109602590865,1.3737026453905599,-0.59761171938574
S01010085,-1.1278136283415965,-0.9716968495104226,-0.3641120171850184,-1.5903291476069497,-0.7753496958181052,-1.4275583554132374,0.04113880142605658,-1.1460105024947975,-0.06323783509219606,-0.2755317696030396,3.3231024836981886,0.8458848948678461,0.6517527380509229,-1.0535696736465603
S01010086,0.6903672810252727,0.79179990996612,0.024363221845392354,-0.0875303875497507,-0.3942456080431043,2.906356872896722,-0.5700904981975765,0.6378599332643959,0.5636298284827898,0.8452170466957478,2.12679110648711,1.3071292587281016,1.780547736442683,0.29827321097594356
S01010087,-1.1278136283415965,-1.0819153969777064,-0.7355737420973091,-1.7059290522267343,-0.7753496958181052,-1.8777645249712773,1.089194457342587,-1.6866558941860623,0.8016917432671615,-0.7982055067071504,4.136226868907594,-0.36241215877701144,0.2092901391249304,-0.6604115840092616
S01010088,-1.3757473887098057,-1.3023524919122742,-0.9482426685738112,-1.821528956846519,-0.7753496958181052,-2.828245275783683,0.4903225509316553,-1.5019153517670667,-0.02194155142039695,0.02379843230876894,3.827054915124534,-0.03470232902204321,0.12582328886028585,0.5861317376342077
S01010089,-0.21872317365816188,0.13048862516241655,0.03570556459080581,0.2592693263096029,0.7490666552818984,1.1880534485771215,-2.1173221609839006,-0.9104511890888894,0.9990607252256432,0.008882137621731562,1.4747941459050504,1.3676354908205348,1.4279580589064969,0.4416708197951682
S01010090,-0.7972352811839839,-0.8614783020431386,-0.7440804991563691,-1.1279295291278115,-0.3942456080431043,-0.5713155779893457,0.7315114642669868,-1.1200430905598553,0.0720374689996694,-0.6637991317139369,2.4094142078657823,1.7392248227741558,1.210160827246296,0.6338583793599348
S01010091,-1.1278136283415965,-0.9716968495104226,-0.7696007703335493,-1.012329624508027,-0.7753496958181052,-2.0402433814955163,0.6570513646207328,-1.1444488151183128,0.6189823989747628,-0.31960203122309067,4.453944951983098,-1.2110593260869245,-0.8496408397281524,0.7983308839684699
S01010092,0.8556564546040789,0.4611442675642683,-0.23083948992641035,-0.0875303875497507,-0.3942456080431043,1.3228790582159595,1.608388881268165,0.3392435800665655,-0.18697098362665632,0.612908001084462,0.8460744996261232,1.5624306401928145,1.4264844718829355,0.6511689270834732
S01010093,-0.7972352811839839,-0.5308226596412868,-0.48887778738456644,-0.5499300060288889,-0.013141520268103422,-0.8052441948193875,-2.9154329346010566,-1.0041445809048066,0.6562062246041822,-0.19623393653300886,1.6799792903595712,1.3391246466408961,1.7625042652116425,-0.07300171549991677
S01010094,-1.1278136283415965,-0.9716968495104226,-0.5994656291523476,-0.7811298152684579,-0.3942456080431043,-1.6830559128102243,1.1647071541943659,-1.8741155921538544,0.26362017499668966,0.6446738773387899,1.9176630556173424,1.436047212400697,1.5208097463739674,-0.42420971653913364
S01010096,-1.2104582151309995,-0.9716968495104226,-0.6051368005250544,-0.8967297198882425,0.3679625675068975,-1.57111485028507,1.0959119513470774,-1.4782800646499705,0.9029153101194144,-0.7939641190785757,5.005658254158484,-0.12645490133559675,0.5281304819015294,-0.7396445072112895
S01010097,-1.0451690415521933,-0.9716968495104226,-0.6079723862114077,-0.8967297198882425,-0.7753496958181052,-1.8232002033654393,-0.03538305344342074,-0.7658846208531109,0.7297211573283838,-0.11384341400065377,2.4972073658437575,-0.19083998427348192,0.489836381084822,-0.5600468835331196
S01010098,-1.2104582151309995,-0.9716968495104226,-0.3641120171850184,-1.4747292429871652,-1.1564537835931061,-1.1984499476478292,1.0586308045671513,-1.4664400084051636,0.5431167641920633,-0.6166425963878875,2.4182128544360793,0.5138559465721908,0.3343082304246172,-0.9927771956253616
S01010099,-1.2931028019204027,-1.3023524919122742,-0.6930399568020086,-1.3591293383673806,-1.1564537835931061,-2.5692567087115314,0.06875051021200314,-2.159896700437348,0.3916786752211803,-0.23970825063421491,2.2986666159607463,1.284014785452659,0.893902192846517,-1.0459520276586343
S01010100,-1.0451690415521933,-0.8614783020431386,-0.5966300434659942,-1.3591293383673806,-0.7753496958181052,-1.1512371195951097,-0.39340883583508196,-1.2393413343381665,-0.04676579258740923,0.6164353922104341,2.041057629698139,0.8135440017722378,1.2305900390631543,0.11745923212891592
S01010101,-1.2104582151309995,-0.9716968495104226,-1.0276390677917056,-1.4747292429871652,-1.1564537835931061,-0.9835424900195773,0.4447889811709459,-1.2775131708048195,0.6223052276662682,0.5412233804625257,2.766912890598163,0.1771637008965046,1.2619268177751148,-0.07589462683726267
S01010103,-1.2931028019204027,-1.1921339444449903,-0.6221503146431745,-1.1279295291278115,-1.1564537835931061,-2.584487116805406,0.28802854782648074,-1.7947516864481219,0.2230906713750709,0.9162123440308778,4.965429211135477,-0.5058156630248991,0.7178129944224296,-0.3000370469992269
S01010104,-1.0451690415521933,-1.3023524919122742,-0.5654386009161072,-1.4747292429871652,-0.7753496958181052,-2.19958601167164,0.6277992752703312,-1.4020371884705278,0.5471653681808173,-0.5410361694832724,2.5646133889209737,-0.3462762470877726,0.394054850141387,-0.5346286667178856
S01010105,0.7730118678146758,0.9020184574334039,0.8608609993196346,0.490469135549172,-0.3942456080431043,2.494498034532768,-1.1510650108931353,1.6996610945156243,0.47541993332487886,-0.22430272707317772,0.8539856809084915,1.4035260413848378,-0.6493210611876997,-1.6087224874969623
S01010106,0.11185517349945069,0.35092572009698436,0.2682235908717816,0.9528687540283102,0.7490666552818984,-0.2306566914840879,1.3221169857376078,0.7013446756187489,0.5134188390133598,0.1888156946496581,0.9784013101679496,0.06147230191049943,-0.40557557153982726,-1.324562845171112
S01010107,0.44243352065706326,0.24070717262970046,-0.37545435993043186,1.0684686586480947,1.892378918606901,1.0121310981721,-0.49182925071352507,1.9510954161555496,-0.010551015013184648,-0.4820679647558187,0.8854829902495422,-0.3417786470821915,-0.5474118738086725,-1.2440343162300818
S01010108,0.44243352065706326,0.5713628150315522,-0.5682741866024605,0.7216689447887411,5.7034197963569095,1.621220050522179,0.787883137842968,0.4649763900448201,0.21776528944479326,-0.3776673791166958,3.1513145746782074,-0.0589692871852144,-0.5682577066741981,-1.2946344095565034
S01010109,0.11185517349945069,0.13048862516241655,-0.05503317737250182,0.37486923092938745,1.1301707430568992,0.6412450480566084,-0.2964148260240076,0.6369876684567749,0.39812500534674644,0.27519240646160453,4.727459227795228,0.18849284863175214,-1.5797609758154458,0.25775210091418294
S01010110,1.1862348017616915,1.2326740998352557,0.04704790733621926,0.02806951707003384,-0.013141520268103422,1.4689800552801255,1.1940899561217548,1.1758473665775706,1.6379863667552022,0.46074145900037783,-1.4600212000727992,-0.07349271110511925,-0.6159245499317055,-1.3113393699827078
S01010111,1.7647469092875134,1.5633297422371073,-0.10040254835415563,0.9528687540283102,0.3679625675068975,3.5547273029899054,0.7702163412032893,2.403302636708271,-0.249170669573281,0.07613806065485335,-0.13377524893141096,1.7341234775778671,-0.8515263669176697,-1.8798910310122825
S01010112,1.1862348017616915,1.2326740998352557,-0.05219759168614845,0.7216689447887411,-1.1564537835931061,2.764338978163396,-0.9287981186853028,2.501512310806817,0.09214673829861875,0.1770938830301378,-0.14734736566279272,-0.3634632153757394,-0.6614980281827336,-1.2163543965378643
